tile_id,region_name,t1_start,t1_end,t2_start,t2_end,bbox
california_dixie_fire_tile_00035,california_dixie_fire,2020-05-01,2020-06-30,2021-09-15,2021-10-30,tile_00035_t1.tif,tile_00035_t2.tif,"[-121.37499999999999, 40.249999999999986, -121.34999999999998, 40.25]"
california_dixie_fire_tile_00036,california_dixie_fire,2020-05-01,2020-06-30,2021-09-15,2021-10-30,tile_00036_t1.tif,tile_00036_t2.tif,"[-121.34999999999998, 40.05, -121.32499999999997, 40.074999999999996]"
california_dixie_fire_tile_00037,california_dixie_fire,2020-05-01,2020-06-30,2021-09-15,2021-10-30,tile_00037_t1.tif,tile_00037_t2.tif,"[-121.34999999999998, 40.074999999999996, -121.32499999999997, 40.099999999999994]"
california_dixie_fire_tile_00038,california_dixie_fire,2020-05-01,2020-06-30,2021-09-15,2021-10-30,tile_00038_t1.tif,tile_00038_t2.tif,"[-121.34999999999998, 40.099999999999994, -121.32499999999997, 40.12499999999999]"
california_dixie_fire_tile_00039,california_dixie_fire,2020-05-01,2020-06-30,2021-09-15,2021-10-30,tile_00039_t1.tif,tile_00039_t2.tif,"[-121.34999999999998, 40.12499999999999, -121.32499999999997, 40.14999999999999]"
california_dixie_fire_tile_00040,california_dixie_fire,2020-05-01,2020-06-30,2021-09-15,2021-10-30,tile_00040_t1.tif,tile_00040_t2.tif,"[-121.34999999999998, 40.14999999999999, -121.32499999999997, 40.17499999999999]"
california_dixie_fire_tile_00041,california_dixie_fire,2020-05-01,2020-06-30,2021-09-15,2021-10-30,tile_00041_t1.tif,tile_00041_t2.tif,"[-121.34999999999998, 40.17499999999999, -121.32499999999997, 40.19999999999999]"
california_dixie_fire_tile_00042,california_dixie_fire,2020-05-01,2020-06-30,2021-09-15,2021-10-30,tile_00042_t1.tif,tile_00042_t2.tif,"[-121.34999999999998, 40.19999999999999, -121.32499999999997, 40.22499999999999]"
california_dixie_fire_tile_00043,california_dixie_fire,2020-05-01,2020-06-30,2021-09-15,2021-10-30,tile_00043_t1.tif,tile_00043_t2.tif,"[-121.34999999999998, 40.22499999999999, -121.32499999999997, 40.249999999999986]"
california_dixie_fire_tile_00044,california_dixie_fire,2020-05-01,2020-06-30,2021-09-15,2021-10-30,tile_00044_t1.tif,tile_00044_t2.tif,"[-121.34999999999998, 40.249999999999986, -121.32499999999997, 40.25]"
california_dixie_fire_tile_00045,california_dixie_fire,2020-05-01,2020-06-30,2021-09-15,2021-10-30,tile_00045_t1.tif,tile_00045_t2.tif,"[-121.32499999999997, 40.05, -121.29999999999997, 40.074999999999996]"
california_dixie_fire_tile_00046,california_dixie_fire,2020-05-01,2020-06-30,2021-09-15,2021-10-30,tile_00046_t1.tif,tile_00046_t2.tif,"[-121.32499999999997, 40.074999999999996, -121.29999999999997, 40.099999999999994]"
california_dixie_fire_tile_00047,california_dixie_fire,2020-05-01,2020-06-30,2021-09-15,2021-10-30,tile_00047_t1.tif,tile_00047_t2.tif,"[-121.32499999999997, 40.099999999999994, -121.29999999999997, 40.12499999999999]"
california_dixie_fire_tile_00048,california_dixie_fire,2020-05-01,2020-06-30,2021-09-15,2021-10-30,tile_00048_t1.tif,tile_00048_t2.tif,"[-121.32499999999997, 40.12499999999999, -121.29999999999997, 40.14999999999999]"
california_dixie_fire_tile_00049,california_dixie_fire,2020-05-01,2020-06-30,2021-09-15,2021-10-30,tile_00049_t1.tif,tile_00049_t2.tif,"[-121.32499999999997, 40.14999999999999, -121.29999999999997, 40.17499999999999]"
california_dixie_fire_tile_00050,california_dixie_fire,2020-05-01,2020-06-30,2021-09-15,2021-10-30,tile_00050_t1.tif,tile_00050_t2.tif,"[-121.32499999999997, 40.17499999999999, -121.29999999999997, 40.19999999999999]"
california_dixie_fire_tile_00051,california_dixie_fire,2020-05-01,2020-06-30,2021-09-15,2021-10-30,tile_00051_t1.tif,tile_00051_t2.tif,"[-121.32499999999997, 40.19999999999999, -121.29999999999997, 40.22499999999999]"
california_dixie_fire_tile_00052,california_dixie_fire,2020-05-01,2020-06-30,2021-09-15,2021-10-30,tile_00052_t1.tif,tile_00052_t2.tif,"[-121.32499999999997, 40.22499999999999, -121.29999999999997, 40.249999999999986]"
california_dixie_fire_tile_00053,california_dixie_fire,2020-05-01,2020-06-30,2021-09-15,2021-10-30,tile_00053_t1.tif,tile_00053_t2.tif,"[-121.32499999999997, 40.249999999999986, -121.29999999999997, 40.25]"
california_dixie_fire_tile_00054,california_dixie_fire,2020-05-01,2020-06-30,2021-09-15,2021-10-30,tile_00054_t1.tif,tile_00054_t2.tif,"[-121.29999999999997, 40.05, -121.27499999999996, 40.074999999999996]"
california_dixie_fire_tile_00055,california_dixie_fire,2020-05-01,2020-06-30,2021-09-15,2021-10-30,tile_00055_t1.tif,tile_00055_t2.tif,"[-121.29999999999997, 40.074999999999996, -121.27499999999996, 40.099999999999994]"
california_dixie_fire_tile_00056,california_dixie_fire,2020-05-01,2020-06-30,2021-09-15,2021-10-30,tile_00056_t1.tif,tile_00056_t2.tif,"[-121.29999999999997, 40.099999999999994, -121.27499999999996, 40.12499999999999]"
california_dixie_fire_tile_00057,california_dixie_fire,2020-05-01,2020-06-30,2021-09-15,2021-10-30,tile_00057_t1.tif,tile_00057_t2.tif,"[-121.29999999999997, 40.12499999999999, -121.27499999999996, 40.14999999999999]"
california_dixie_fire_tile_00058,california_dixie_fire,2020-05-01,2020-06-30,2021-09-15,2021-10-30,tile_00058_t1.tif,tile_00058_t2.tif,"[-121.29999999999997, 40.14999999999999, -121.27499999999996, 40.17499999999999]"
california_dixie_fire_tile_00059,california_dixie_fire,2020-05-01,2020-06-30,2021-09-15,2021-10-30,tile_00059_t1.tif,tile_00059_t2.tif,"[-121.29999999999997, 40.17499999999999, -121.27499999999996, 40.19999999999999]"
california_dixie_fire_tile_00060,california_dixie_fire,2020-05-01,2020-06-30,2021-09-15,2021-10-30,tile_00060_t1.tif,tile_00060_t2.tif,"[-121.29999999999997, 40.19999999999999, -121.27499999999996, 40.22499999999999]"
california_dixie_fire_tile_00061,california_dixie_fire,2020-05-01,2020-06-30,2021-09-15,2021-10-30,tile_00061_t1.tif,tile_00061_t2.tif,"[-121.29999999999997, 40.22499999999999, -121.27499999999996, 40.249999999999986]"
california_dixie_fire_tile_00062,california_dixie_fire,2020-05-01,2020-06-30,2021-09-15,2021-10-30,tile_00062_t1.tif,tile_00062_t2.tif,"[-121.29999999999997, 40.249999999999986, -121.27499999999996, 40.25]"
california_dixie_fire_tile_00063,california_dixie_fire,2020-05-01,2020-06-30,2021-09-15,2021-10-30,tile_00063_t1.tif,tile_00063_t2.tif,"[-121.27499999999996, 40.05, -121.25, 40.074999999999996]"
california_dixie_fire_tile_00064,california_dixie_fire,2020-05-01,2020-06-30,2021-09-15,2021-10-30,tile_00064_t1.tif,tile_00064_t2.tif,"[-121.27499999999996, 40.074999999999996, -121.25, 40.099999999999994]"
california_dixie_fire_tile_00065,california_dixie_fire,2020-05-01,2020-06-30,2021-09-15,2021-10-30,tile_00065_t1.tif,tile_00065_t2.tif,"[-121.27499999999996, 40.099999999999994, -121.25, 40.12499999999999]"
california_dixie_fire_tile_00066,california_dixie_fire,2020-05-01,2020-06-30,2021-09-15,2021-10-30,tile_00066_t1.tif,tile_00066_t2.tif,"[-121.27499999999996, 40.12499999999999, -121.25, 40.14999999999999]"
california_dixie_fire_tile_00067,california_dixie_fire,2020-05-01,2020-06-30,2021-09-15,2021-10-30,tile_00067_t1.tif,tile_00067_t2.tif,"[-121.27499999999996, 40.14999999999999, -121.25, 40.17499999999999]"
california_dixie_fire_tile_00068,california_dixie_fire,2020-05-01,2020-06-30,2021-09-15,2021-10-30,tile_00068_t1.tif,tile_00068_t2.tif,"[-121.27499999999996, 40.17499999999999, -121.25, 40.19999999999999]"
california_dixie_fire_tile_00069,california_dixie_fire,2020-05-01,2020-06-30,2021-09-15,2021-10-30,tile_00069_t1.tif,tile_00069_t2.tif,"[-121.27499999999996, 40.19999999999999, -121.25, 40.22499999999999]"
california_dixie_fire_tile_00070,california_dixie_fire,2020-05-01,2020-06-30,2021-09-15,2021-10-30,tile_00070_t1.tif,tile_00070_t2.tif,"[-121.27499999999996, 40.22499999999999, -121.25, 40.249999999999986]"
california_dixie_fire_tile_00071,california_dixie_fire,2020-05-01,2020-06-30,2021-09-15,2021-10-30,tile_00071_t1.tif,tile_00071_t2.tif,"[-121.27499999999996, 40.249999999999986, -121.25, 40.25]"
