tile_id,region_name,t1_start,t1_end,t2_start,t2_end,bbox
australia_kangaroo_island_fire_tile_00048,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00048_t1.tif,tile_00048_t2.tif,"[136.82500000000002, -35.825, 136.85000000000002, -35.800000000000004]"
australia_kangaroo_island_fire_tile_00049,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00049_t1.tif,tile_00049_t2.tif,"[136.82500000000002, -35.800000000000004, 136.85000000000002, -35.775000000000006]"
australia_kangaroo_island_fire_tile_00050,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00050_t1.tif,tile_00050_t2.tif,"[136.82500000000002, -35.775000000000006, 136.85000000000002, -35.75000000000001]"
australia_kangaroo_island_fire_tile_00051,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00051_t1.tif,tile_00051_t2.tif,"[136.82500000000002, -35.75000000000001, 136.85000000000002, -35.72500000000001]"
australia_kangaroo_island_fire_tile_00052,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00052_t1.tif,tile_00052_t2.tif,"[136.82500000000002, -35.72500000000001, 136.85000000000002, -35.70000000000001]"
australia_kangaroo_island_fire_tile_00053,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00053_t1.tif,tile_00053_t2.tif,"[136.82500000000002, -35.70000000000001, 136.85000000000002, -35.7]"
australia_kangaroo_island_fire_tile_00054,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00054_t1.tif,tile_00054_t2.tif,"[136.85000000000002, -35.9, 136.87500000000003, -35.875]"
australia_kangaroo_island_fire_tile_00055,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00055_t1.tif,tile_00055_t2.tif,"[136.85000000000002, -35.875, 136.87500000000003, -35.85]"
australia_kangaroo_island_fire_tile_00056,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00056_t1.tif,tile_00056_t2.tif,"[136.85000000000002, -35.85, 136.87500000000003, -35.825]"
australia_kangaroo_island_fire_tile_00057,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00057_t1.tif,tile_00057_t2.tif,"[136.85000000000002, -35.825, 136.87500000000003, -35.800000000000004]"
australia_kangaroo_island_fire_tile_00058,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00058_t1.tif,tile_00058_t2.tif,"[136.85000000000002, -35.800000000000004, 136.87500000000003, -35.775000000000006]"
australia_kangaroo_island_fire_tile_00059,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00059_t1.tif,tile_00059_t2.tif,"[136.85000000000002, -35.775000000000006, 136.87500000000003, -35.75000000000001]"
australia_kangaroo_island_fire_tile_00060,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00060_t1.tif,tile_00060_t2.tif,"[136.85000000000002, -35.75000000000001, 136.87500000000003, -35.72500000000001]"
australia_kangaroo_island_fire_tile_00061,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00061_t1.tif,tile_00061_t2.tif,"[136.85000000000002, -35.72500000000001, 136.87500000000003, -35.70000000000001]"
australia_kangaroo_island_fire_tile_00062,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00062_t1.tif,tile_00062_t2.tif,"[136.85000000000002, -35.70000000000001, 136.87500000000003, -35.7]"
australia_kangaroo_island_fire_tile_00063,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00063_t1.tif,tile_00063_t2.tif,"[136.87500000000003, -35.9, 136.90000000000003, -35.875]"
australia_kangaroo_island_fire_tile_00064,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00064_t1.tif,tile_00064_t2.tif,"[136.87500000000003, -35.875, 136.90000000000003, -35.85]"
australia_kangaroo_island_fire_tile_00065,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00065_t1.tif,tile_00065_t2.tif,"[136.87500000000003, -35.85, 136.90000000000003, -35.825]"
australia_kangaroo_island_fire_tile_00066,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00066_t1.tif,tile_00066_t2.tif,"[136.87500000000003, -35.825, 136.90000000000003, -35.800000000000004]"
australia_kangaroo_island_fire_tile_00067,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00067_t1.tif,tile_00067_t2.tif,"[136.87500000000003, -35.800000000000004, 136.90000000000003, -35.775000000000006]"
australia_kangaroo_island_fire_tile_00068,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00068_t1.tif,tile_00068_t2.tif,"[136.87500000000003, -35.775000000000006, 136.90000000000003, -35.75000000000001]"
australia_kangaroo_island_fire_tile_00069,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00069_t1.tif,tile_00069_t2.tif,"[136.87500000000003, -35.75000000000001, 136.90000000000003, -35.72500000000001]"
australia_kangaroo_island_fire_tile_00070,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00070_t1.tif,tile_00070_t2.tif,"[136.87500000000003, -35.72500000000001, 136.90000000000003, -35.70000000000001]"
australia_kangaroo_island_fire_tile_00071,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00071_t1.tif,tile_00071_t2.tif,"[136.87500000000003, -35.70000000000001, 136.90000000000003, -35.7]"
australia_kangaroo_island_fire_tile_00072,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00072_t1.tif,tile_00072_t2.tif,"[136.90000000000003, -35.9, 136.92500000000004, -35.875]"
australia_kangaroo_island_fire_tile_00073,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00073_t1.tif,tile_00073_t2.tif,"[136.90000000000003, -35.875, 136.92500000000004, -35.85]"
australia_kangaroo_island_fire_tile_00074,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00074_t1.tif,tile_00074_t2.tif,"[136.90000000000003, -35.85, 136.92500000000004, -35.825]"
australia_kangaroo_island_fire_tile_00075,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00075_t1.tif,tile_00075_t2.tif,"[136.90000000000003, -35.825, 136.92500000000004, -35.800000000000004]"
australia_kangaroo_island_fire_tile_00076,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00076_t1.tif,tile_00076_t2.tif,"[136.90000000000003, -35.800000000000004, 136.92500000000004, -35.775000000000006]"
australia_kangaroo_island_fire_tile_00077,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00077_t1.tif,tile_00077_t2.tif,"[136.90000000000003, -35.775000000000006, 136.92500000000004, -35.75000000000001]"
australia_kangaroo_island_fire_tile_00078,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00078_t1.tif,tile_00078_t2.tif,"[136.90000000000003, -35.75000000000001, 136.92500000000004, -35.72500000000001]"
australia_kangaroo_island_fire_tile_00079,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00079_t1.tif,tile_00079_t2.tif,"[136.90000000000003, -35.72500000000001, 136.92500000000004, -35.70000000000001]"
australia_kangaroo_island_fire_tile_00080,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00080_t1.tif,tile_00080_t2.tif,"[136.90000000000003, -35.70000000000001, 136.92500000000004, -35.7]"
australia_kangaroo_island_fire_tile_00081,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00081_t1.tif,tile_00081_t2.tif,"[136.92500000000004, -35.9, 136.95000000000005, -35.875]"
australia_kangaroo_island_fire_tile_00082,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00082_t1.tif,tile_00082_t2.tif,"[136.92500000000004, -35.875, 136.95000000000005, -35.85]"
australia_kangaroo_island_fire_tile_00083,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00083_t1.tif,tile_00083_t2.tif,"[136.92500000000004, -35.85, 136.95000000000005, -35.825]"
australia_kangaroo_island_fire_tile_00084,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00084_t1.tif,tile_00084_t2.tif,"[136.92500000000004, -35.825, 136.95000000000005, -35.800000000000004]"
australia_kangaroo_island_fire_tile_00085,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00085_t1.tif,tile_00085_t2.tif,"[136.92500000000004, -35.800000000000004, 136.95000000000005, -35.775000000000006]"
australia_kangaroo_island_fire_tile_00086,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00086_t1.tif,tile_00086_t2.tif,"[136.92500000000004, -35.775000000000006, 136.95000000000005, -35.75000000000001]"
australia_kangaroo_island_fire_tile_00087,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00087_t1.tif,tile_00087_t2.tif,"[136.92500000000004, -35.75000000000001, 136.95000000000005, -35.72500000000001]"
australia_kangaroo_island_fire_tile_00088,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00088_t1.tif,tile_00088_t2.tif,"[136.92500000000004, -35.72500000000001, 136.95000000000005, -35.70000000000001]"
australia_kangaroo_island_fire_tile_00089,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00089_t1.tif,tile_00089_t2.tif,"[136.92500000000004, -35.70000000000001, 136.95000000000005, -35.7]"
australia_kangaroo_island_fire_tile_00090,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00090_t1.tif,tile_00090_t2.tif,"[136.95000000000005, -35.9, 136.97500000000005, -35.875]"
australia_kangaroo_island_fire_tile_00091,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00091_t1.tif,tile_00091_t2.tif,"[136.95000000000005, -35.875, 136.97500000000005, -35.85]"
australia_kangaroo_island_fire_tile_00092,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00092_t1.tif,tile_00092_t2.tif,"[136.95000000000005, -35.85, 136.97500000000005, -35.825]"
australia_kangaroo_island_fire_tile_00093,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00093_t1.tif,tile_00093_t2.tif,"[136.95000000000005, -35.825, 136.97500000000005, -35.800000000000004]"
australia_kangaroo_island_fire_tile_00094,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00094_t1.tif,tile_00094_t2.tif,"[136.95000000000005, -35.800000000000004, 136.97500000000005, -35.775000000000006]"
australia_kangaroo_island_fire_tile_00095,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00095_t1.tif,tile_00095_t2.tif,"[136.95000000000005, -35.775000000000006, 136.97500000000005, -35.75000000000001]"
australia_kangaroo_island_fire_tile_00096,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00096_t1.tif,tile_00096_t2.tif,"[136.95000000000005, -35.75000000000001, 136.97500000000005, -35.72500000000001]"
australia_kangaroo_island_fire_tile_00097,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00097_t1.tif,tile_00097_t2.tif,"[136.95000000000005, -35.72500000000001, 136.97500000000005, -35.70000000000001]"
australia_kangaroo_island_fire_tile_00098,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00098_t1.tif,tile_00098_t2.tif,"[136.95000000000005, -35.70000000000001, 136.97500000000005, -35.7]"
australia_kangaroo_island_fire_tile_00099,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00099_t1.tif,tile_00099_t2.tif,"[136.97500000000005, -35.9, 137.00000000000006, -35.875]"
australia_kangaroo_island_fire_tile_00100,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00100_t1.tif,tile_00100_t2.tif,"[136.97500000000005, -35.875, 137.00000000000006, -35.85]"
australia_kangaroo_island_fire_tile_00101,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00101_t1.tif,tile_00101_t2.tif,"[136.97500000000005, -35.85, 137.00000000000006, -35.825]"
australia_kangaroo_island_fire_tile_00102,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00102_t1.tif,tile_00102_t2.tif,"[136.97500000000005, -35.825, 137.00000000000006, -35.800000000000004]"
australia_kangaroo_island_fire_tile_00103,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00103_t1.tif,tile_00103_t2.tif,"[136.97500000000005, -35.800000000000004, 137.00000000000006, -35.775000000000006]"
australia_kangaroo_island_fire_tile_00104,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00104_t1.tif,tile_00104_t2.tif,"[136.97500000000005, -35.775000000000006, 137.00000000000006, -35.75000000000001]"
australia_kangaroo_island_fire_tile_00105,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00105_t1.tif,tile_00105_t2.tif,"[136.97500000000005, -35.75000000000001, 137.00000000000006, -35.72500000000001]"
australia_kangaroo_island_fire_tile_00106,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00106_t1.tif,tile_00106_t2.tif,"[136.97500000000005, -35.72500000000001, 137.00000000000006, -35.70000000000001]"
australia_kangaroo_island_fire_tile_00107,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00107_t1.tif,tile_00107_t2.tif,"[136.97500000000005, -35.70000000000001, 137.00000000000006, -35.7]"
australia_kangaroo_island_fire_tile_00108,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00108_t1.tif,tile_00108_t2.tif,"[137.00000000000006, -35.9, 137.02500000000006, -35.875]"
australia_kangaroo_island_fire_tile_00109,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00109_t1.tif,tile_00109_t2.tif,"[137.00000000000006, -35.875, 137.02500000000006, -35.85]"
australia_kangaroo_island_fire_tile_00110,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00110_t1.tif,tile_00110_t2.tif,"[137.00000000000006, -35.85, 137.02500000000006, -35.825]"
australia_kangaroo_island_fire_tile_00111,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00111_t1.tif,tile_00111_t2.tif,"[137.00000000000006, -35.825, 137.02500000000006, -35.800000000000004]"
australia_kangaroo_island_fire_tile_00112,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00112_t1.tif,tile_00112_t2.tif,"[137.00000000000006, -35.800000000000004, 137.02500000000006, -35.775000000000006]"
australia_kangaroo_island_fire_tile_00113,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00113_t1.tif,tile_00113_t2.tif,"[137.00000000000006, -35.775000000000006, 137.02500000000006, -35.75000000000001]"
australia_kangaroo_island_fire_tile_00114,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00114_t1.tif,tile_00114_t2.tif,"[137.00000000000006, -35.75000000000001, 137.02500000000006, -35.72500000000001]"
australia_kangaroo_island_fire_tile_00115,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00115_t1.tif,tile_00115_t2.tif,"[137.00000000000006, -35.72500000000001, 137.02500000000006, -35.70000000000001]"
australia_kangaroo_island_fire_tile_00116,australia_kangaroo_island_fire,2019-10-01,2019-11-30,2020-02-01,2020-03-30,tile_00116_t1.tif,tile_00116_t2.tif,"[137.00000000000006, -35.70000000000001, 137.02500000000006, -35.7]"
