tile_id,region_name,t1_start,t1_end,t2_start,t2_end,bbox
borneo_palm_oil_tile_00041,borneo_palm_oil,2019-01-01,2019-12-30,2021-01-01,2021-12-30,tile_00041_t1.tif,tile_00041_t2.tif,"[114.10000000000002, -2.3750000000000004, 114.12500000000003, -2.3500000000000005]"
borneo_palm_oil_tile_00042,borneo_palm_oil,2019-01-01,2019-12-30,2021-01-01,2021-12-30,tile_00042_t1.tif,tile_00042_t2.tif,"[114.10000000000002, -2.3500000000000005, 114.12500000000003, -2.3250000000000006]"
borneo_palm_oil_tile_00043,borneo_palm_oil,2019-01-01,2019-12-30,2021-01-01,2021-12-30,tile_00043_t1.tif,tile_00043_t2.tif,"[114.10000000000002, -2.3250000000000006, 114.12500000000003, -2.3000000000000007]"
borneo_palm_oil_tile_00044,borneo_palm_oil,2019-01-01,2019-12-30,2021-01-01,2021-12-30,tile_00044_t1.tif,tile_00044_t2.tif,"[114.10000000000002, -2.3000000000000007, 114.12500000000003, -2.3]"
borneo_palm_oil_tile_00045,borneo_palm_oil,2019-01-01,2019-12-30,2021-01-01,2021-12-30,tile_00045_t1.tif,tile_00045_t2.tif,"[114.12500000000003, -2.5, 114.15000000000003, -2.475]"
borneo_palm_oil_tile_00046,borneo_palm_oil,2019-01-01,2019-12-30,2021-01-01,2021-12-30,tile_00046_t1.tif,tile_00046_t2.tif,"[114.12500000000003, -2.475, 114.15000000000003, -2.45]"
borneo_palm_oil_tile_00047,borneo_palm_oil,2019-01-01,2019-12-30,2021-01-01,2021-12-30,tile_00047_t1.tif,tile_00047_t2.tif,"[114.12500000000003, -2.45, 114.15000000000003, -2.4250000000000003]"
borneo_palm_oil_tile_00048,borneo_palm_oil,2019-01-01,2019-12-30,2021-01-01,2021-12-30,tile_00048_t1.tif,tile_00048_t2.tif,"[114.12500000000003, -2.4250000000000003, 114.15000000000003, -2.4000000000000004]"
borneo_palm_oil_tile_00049,borneo_palm_oil,2019-01-01,2019-12-30,2021-01-01,2021-12-30,tile_00049_t1.tif,tile_00049_t2.tif,"[114.12500000000003, -2.4000000000000004, 114.15000000000003, -2.3750000000000004]"
borneo_palm_oil_tile_00050,borneo_palm_oil,2019-01-01,2019-12-30,2021-01-01,2021-12-30,tile_00050_t1.tif,tile_00050_t2.tif,"[114.12500000000003, -2.3750000000000004, 114.15000000000003, -2.3500000000000005]"
borneo_palm_oil_tile_00051,borneo_palm_oil,2019-01-01,2019-12-30,2021-01-01,2021-12-30,tile_00051_t1.tif,tile_00051_t2.tif,"[114.12500000000003, -2.3500000000000005, 114.15000000000003, -2.3250000000000006]"
borneo_palm_oil_tile_00052,borneo_palm_oil,2019-01-01,2019-12-30,2021-01-01,2021-12-30,tile_00052_t1.tif,tile_00052_t2.tif,"[114.12500000000003, -2.3250000000000006, 114.15000000000003, -2.3000000000000007]"
borneo_palm_oil_tile_00053,borneo_palm_oil,2019-01-01,2019-12-30,2021-01-01,2021-12-30,tile_00053_t1.tif,tile_00053_t2.tif,"[114.12500000000003, -2.3000000000000007, 114.15000000000003, -2.3]"
borneo_palm_oil_tile_00054,borneo_palm_oil,2019-01-01,2019-12-30,2021-01-01,2021-12-30,tile_00054_t1.tif,tile_00054_t2.tif,"[114.15000000000003, -2.5, 114.17500000000004, -2.475]"
borneo_palm_oil_tile_00055,borneo_palm_oil,2019-01-01,2019-12-30,2021-01-01,2021-12-30,tile_00055_t1.tif,tile_00055_t2.tif,"[114.15000000000003, -2.475, 114.17500000000004, -2.45]"
borneo_palm_oil_tile_00056,borneo_palm_oil,2019-01-01,2019-12-30,2021-01-01,2021-12-30,tile_00056_t1.tif,tile_00056_t2.tif,"[114.15000000000003, -2.45, 114.17500000000004, -2.4250000000000003]"
borneo_palm_oil_tile_00057,borneo_palm_oil,2019-01-01,2019-12-30,2021-01-01,2021-12-30,tile_00057_t1.tif,tile_00057_t2.tif,"[114.15000000000003, -2.4250000000000003, 114.17500000000004, -2.4000000000000004]"
borneo_palm_oil_tile_00058,borneo_palm_oil,2019-01-01,2019-12-30,2021-01-01,2021-12-30,tile_00058_t1.tif,tile_00058_t2.tif,"[114.15000000000003, -2.4000000000000004, 114.17500000000004, -2.3750000000000004]"
borneo_palm_oil_tile_00059,borneo_palm_oil,2019-01-01,2019-12-30,2021-01-01,2021-12-30,tile_00059_t1.tif,tile_00059_t2.tif,"[114.15000000000003, -2.3750000000000004, 114.17500000000004, -2.3500000000000005]"
borneo_palm_oil_tile_00060,borneo_palm_oil,2019-01-01,2019-12-30,2021-01-01,2021-12-30,tile_00060_t1.tif,tile_00060_t2.tif,"[114.15000000000003, -2.3500000000000005, 114.17500000000004, -2.3250000000000006]"
borneo_palm_oil_tile_00061,borneo_palm_oil,2019-01-01,2019-12-30,2021-01-01,2021-12-30,tile_00061_t1.tif,tile_00061_t2.tif,"[114.15000000000003, -2.3250000000000006, 114.17500000000004, -2.3000000000000007]"
borneo_palm_oil_tile_00062,borneo_palm_oil,2019-01-01,2019-12-30,2021-01-01,2021-12-30,tile_00062_t1.tif,tile_00062_t2.tif,"[114.15000000000003, -2.3000000000000007, 114.17500000000004, -2.3]"
borneo_palm_oil_tile_00063,borneo_palm_oil,2019-01-01,2019-12-30,2021-01-01,2021-12-30,tile_00063_t1.tif,tile_00063_t2.tif,"[114.17500000000004, -2.5, 114.2, -2.475]"
borneo_palm_oil_tile_00064,borneo_palm_oil,2019-01-01,2019-12-30,2021-01-01,2021-12-30,tile_00064_t1.tif,tile_00064_t2.tif,"[114.17500000000004, -2.475, 114.2, -2.45]"
borneo_palm_oil_tile_00065,borneo_palm_oil,2019-01-01,2019-12-30,2021-01-01,2021-12-30,tile_00065_t1.tif,tile_00065_t2.tif,"[114.17500000000004, -2.45, 114.2, -2.4250000000000003]"
borneo_palm_oil_tile_00066,borneo_palm_oil,2019-01-01,2019-12-30,2021-01-01,2021-12-30,tile_00066_t1.tif,tile_00066_t2.tif,"[114.17500000000004, -2.4250000000000003, 114.2, -2.4000000000000004]"
borneo_palm_oil_tile_00067,borneo_palm_oil,2019-01-01,2019-12-30,2021-01-01,2021-12-30,tile_00067_t1.tif,tile_00067_t2.tif,"[114.17500000000004, -2.4000000000000004, 114.2, -2.3750000000000004]"
borneo_palm_oil_tile_00068,borneo_palm_oil,2019-01-01,2019-12-30,2021-01-01,2021-12-30,tile_00068_t1.tif,tile_00068_t2.tif,"[114.17500000000004, -2.3750000000000004, 114.2, -2.3500000000000005]"
borneo_palm_oil_tile_00069,borneo_palm_oil,2019-01-01,2019-12-30,2021-01-01,2021-12-30,tile_00069_t1.tif,tile_00069_t2.tif,"[114.17500000000004, -2.3500000000000005, 114.2, -2.3250000000000006]"
borneo_palm_oil_tile_00070,borneo_palm_oil,2019-01-01,2019-12-30,2021-01-01,2021-12-30,tile_00070_t1.tif,tile_00070_t2.tif,"[114.17500000000004, -2.3250000000000006, 114.2, -2.3000000000000007]"
borneo_palm_oil_tile_00071,borneo_palm_oil,2019-01-01,2019-12-30,2021-01-01,2021-12-30,tile_00071_t1.tif,tile_00071_t2.tif,"[114.17500000000004, -2.3000000000000007, 114.2, -2.3]"
