tile_id,region_name,t1_start,t1_end,t2_start,t2_end,bbox
tile_00024,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00024_t1.tif,tile_00024_t2.tif,"[-63.45, -4.5, -63.425000000000004, -4.475]"
tile_00025,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00025_t1.tif,tile_00025_t2.tif,"[-63.45, -4.475, -63.425000000000004, -4.449999999999999]"
tile_00026,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00026_t1.tif,tile_00026_t2.tif,"[-63.45, -4.449999999999999, -63.425000000000004, -4.424999999999999]"
tile_00027,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00027_t1.tif,tile_00027_t2.tif,"[-63.45, -4.424999999999999, -63.425000000000004, -4.399999999999999]"
tile_00028,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00028_t1.tif,tile_00028_t2.tif,"[-63.45, -4.399999999999999, -63.425000000000004, -4.374999999999998]"
tile_00029,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00029_t1.tif,tile_00029_t2.tif,"[-63.45, -4.374999999999998, -63.425000000000004, -4.349999999999998]"
tile_00030,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00030_t1.tif,tile_00030_t2.tif,"[-63.45, -4.349999999999998, -63.425000000000004, -4.3249999999999975]"
tile_00031,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00031_t1.tif,tile_00031_t2.tif,"[-63.45, -4.3249999999999975, -63.425000000000004, -4.299999999999997]"
tile_00032,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00032_t1.tif,tile_00032_t2.tif,"[-63.45, -4.299999999999997, -63.425000000000004, -4.274999999999997]"
tile_00033,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00033_t1.tif,tile_00033_t2.tif,"[-63.45, -4.274999999999997, -63.425000000000004, -4.2499999999999964]"
tile_00034,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00034_t1.tif,tile_00034_t2.tif,"[-63.45, -4.2499999999999964, -63.425000000000004, -4.224999999999996]"
tile_00035,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00035_t1.tif,tile_00035_t2.tif,"[-63.45, -4.224999999999996, -63.425000000000004, -4.2]"
tile_00036,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00036_t1.tif,tile_00036_t2.tif,"[-63.425000000000004, -4.5, -63.400000000000006, -4.475]"
tile_00037,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00037_t1.tif,tile_00037_t2.tif,"[-63.425000000000004, -4.475, -63.400000000000006, -4.449999999999999]"
tile_00038,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00038_t1.tif,tile_00038_t2.tif,"[-63.425000000000004, -4.449999999999999, -63.400000000000006, -4.424999999999999]"
tile_00039,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00039_t1.tif,tile_00039_t2.tif,"[-63.425000000000004, -4.424999999999999, -63.400000000000006, -4.399999999999999]"
tile_00040,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00040_t1.tif,tile_00040_t2.tif,"[-63.425000000000004, -4.399999999999999, -63.400000000000006, -4.374999999999998]"
tile_00041,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00041_t1.tif,tile_00041_t2.tif,"[-63.425000000000004, -4.374999999999998, -63.400000000000006, -4.349999999999998]"
tile_00042,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00042_t1.tif,tile_00042_t2.tif,"[-63.425000000000004, -4.349999999999998, -63.400000000000006, -4.3249999999999975]"
tile_00043,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00043_t1.tif,tile_00043_t2.tif,"[-63.425000000000004, -4.3249999999999975, -63.400000000000006, -4.299999999999997]"
tile_00044,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00044_t1.tif,tile_00044_t2.tif,"[-63.425000000000004, -4.299999999999997, -63.400000000000006, -4.274999999999997]"
tile_00045,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00045_t1.tif,tile_00045_t2.tif,"[-63.425000000000004, -4.274999999999997, -63.400000000000006, -4.2499999999999964]"
tile_00046,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00046_t1.tif,tile_00046_t2.tif,"[-63.425000000000004, -4.2499999999999964, -63.400000000000006, -4.224999999999996]"
tile_00047,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00047_t1.tif,tile_00047_t2.tif,"[-63.425000000000004, -4.224999999999996, -63.400000000000006, -4.2]"
tile_00048,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00048_t1.tif,tile_00048_t2.tif,"[-63.400000000000006, -4.5, -63.37500000000001, -4.475]"
tile_00049,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00049_t1.tif,tile_00049_t2.tif,"[-63.400000000000006, -4.475, -63.37500000000001, -4.449999999999999]"
tile_00050,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00050_t1.tif,tile_00050_t2.tif,"[-63.400000000000006, -4.449999999999999, -63.37500000000001, -4.424999999999999]"
tile_00051,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00051_t1.tif,tile_00051_t2.tif,"[-63.400000000000006, -4.424999999999999, -63.37500000000001, -4.399999999999999]"
tile_00052,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00052_t1.tif,tile_00052_t2.tif,"[-63.400000000000006, -4.399999999999999, -63.37500000000001, -4.374999999999998]"
tile_00053,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00053_t1.tif,tile_00053_t2.tif,"[-63.400000000000006, -4.374999999999998, -63.37500000000001, -4.349999999999998]"
tile_00054,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00054_t1.tif,tile_00054_t2.tif,"[-63.400000000000006, -4.349999999999998, -63.37500000000001, -4.3249999999999975]"
tile_00055,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00055_t1.tif,tile_00055_t2.tif,"[-63.400000000000006, -4.3249999999999975, -63.37500000000001, -4.299999999999997]"
tile_00056,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00056_t1.tif,tile_00056_t2.tif,"[-63.400000000000006, -4.299999999999997, -63.37500000000001, -4.274999999999997]"
tile_00057,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00057_t1.tif,tile_00057_t2.tif,"[-63.400000000000006, -4.274999999999997, -63.37500000000001, -4.2499999999999964]"
tile_00058,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00058_t1.tif,tile_00058_t2.tif,"[-63.400000000000006, -4.2499999999999964, -63.37500000000001, -4.224999999999996]"
tile_00059,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00059_t1.tif,tile_00059_t2.tif,"[-63.400000000000006, -4.224999999999996, -63.37500000000001, -4.2]"
tile_00060,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00060_t1.tif,tile_00060_t2.tif,"[-63.37500000000001, -4.5, -63.35000000000001, -4.475]"
tile_00061,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00061_t1.tif,tile_00061_t2.tif,"[-63.37500000000001, -4.475, -63.35000000000001, -4.449999999999999]"
tile_00062,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00062_t1.tif,tile_00062_t2.tif,"[-63.37500000000001, -4.449999999999999, -63.35000000000001, -4.424999999999999]"
tile_00063,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00063_t1.tif,tile_00063_t2.tif,"[-63.37500000000001, -4.424999999999999, -63.35000000000001, -4.399999999999999]"
tile_00064,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00064_t1.tif,tile_00064_t2.tif,"[-63.37500000000001, -4.399999999999999, -63.35000000000001, -4.374999999999998]"
tile_00065,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00065_t1.tif,tile_00065_t2.tif,"[-63.37500000000001, -4.374999999999998, -63.35000000000001, -4.349999999999998]"
tile_00066,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00066_t1.tif,tile_00066_t2.tif,"[-63.37500000000001, -4.349999999999998, -63.35000000000001, -4.3249999999999975]"
tile_00067,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00067_t1.tif,tile_00067_t2.tif,"[-63.37500000000001, -4.3249999999999975, -63.35000000000001, -4.299999999999997]"
tile_00068,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00068_t1.tif,tile_00068_t2.tif,"[-63.37500000000001, -4.299999999999997, -63.35000000000001, -4.274999999999997]"
tile_00069,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00069_t1.tif,tile_00069_t2.tif,"[-63.37500000000001, -4.274999999999997, -63.35000000000001, -4.2499999999999964]"
tile_00070,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00070_t1.tif,tile_00070_t2.tif,"[-63.37500000000001, -4.2499999999999964, -63.35000000000001, -4.224999999999996]"
tile_00071,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00071_t1.tif,tile_00071_t2.tif,"[-63.37500000000001, -4.224999999999996, -63.35000000000001, -4.2]"
tile_00072,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00072_t1.tif,tile_00072_t2.tif,"[-63.35000000000001, -4.5, -63.32500000000001, -4.475]"
tile_00073,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00073_t1.tif,tile_00073_t2.tif,"[-63.35000000000001, -4.475, -63.32500000000001, -4.449999999999999]"
tile_00074,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00074_t1.tif,tile_00074_t2.tif,"[-63.35000000000001, -4.449999999999999, -63.32500000000001, -4.424999999999999]"
tile_00075,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00075_t1.tif,tile_00075_t2.tif,"[-63.35000000000001, -4.424999999999999, -63.32500000000001, -4.399999999999999]"
tile_00076,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00076_t1.tif,tile_00076_t2.tif,"[-63.35000000000001, -4.399999999999999, -63.32500000000001, -4.374999999999998]"
tile_00077,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00077_t1.tif,tile_00077_t2.tif,"[-63.35000000000001, -4.374999999999998, -63.32500000000001, -4.349999999999998]"
tile_00078,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00078_t1.tif,tile_00078_t2.tif,"[-63.35000000000001, -4.349999999999998, -63.32500000000001, -4.3249999999999975]"
tile_00079,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00079_t1.tif,tile_00079_t2.tif,"[-63.35000000000001, -4.3249999999999975, -63.32500000000001, -4.299999999999997]"
tile_00080,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00080_t1.tif,tile_00080_t2.tif,"[-63.35000000000001, -4.299999999999997, -63.32500000000001, -4.274999999999997]"
tile_00081,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00081_t1.tif,tile_00081_t2.tif,"[-63.35000000000001, -4.274999999999997, -63.32500000000001, -4.2499999999999964]"
tile_00082,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00082_t1.tif,tile_00082_t2.tif,"[-63.35000000000001, -4.2499999999999964, -63.32500000000001, -4.224999999999996]"
tile_00083,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00083_t1.tif,tile_00083_t2.tif,"[-63.35000000000001, -4.224999999999996, -63.32500000000001, -4.2]"
tile_00084,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00084_t1.tif,tile_00084_t2.tif,"[-63.32500000000001, -4.5, -63.30000000000001, -4.475]"
tile_00085,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00085_t1.tif,tile_00085_t2.tif,"[-63.32500000000001, -4.475, -63.30000000000001, -4.449999999999999]"
tile_00086,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00086_t1.tif,tile_00086_t2.tif,"[-63.32500000000001, -4.449999999999999, -63.30000000000001, -4.424999999999999]"
tile_00087,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00087_t1.tif,tile_00087_t2.tif,"[-63.32500000000001, -4.424999999999999, -63.30000000000001, -4.399999999999999]"
tile_00088,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00088_t1.tif,tile_00088_t2.tif,"[-63.32500000000001, -4.399999999999999, -63.30000000000001, -4.374999999999998]"
tile_00089,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00089_t1.tif,tile_00089_t2.tif,"[-63.32500000000001, -4.374999999999998, -63.30000000000001, -4.349999999999998]"
tile_00090,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00090_t1.tif,tile_00090_t2.tif,"[-63.32500000000001, -4.349999999999998, -63.30000000000001, -4.3249999999999975]"
tile_00091,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00091_t1.tif,tile_00091_t2.tif,"[-63.32500000000001, -4.3249999999999975, -63.30000000000001, -4.299999999999997]"
tile_00092,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00092_t1.tif,tile_00092_t2.tif,"[-63.32500000000001, -4.299999999999997, -63.30000000000001, -4.274999999999997]"
tile_00093,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00093_t1.tif,tile_00093_t2.tif,"[-63.32500000000001, -4.274999999999997, -63.30000000000001, -4.2499999999999964]"
tile_00094,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00094_t1.tif,tile_00094_t2.tif,"[-63.32500000000001, -4.2499999999999964, -63.30000000000001, -4.224999999999996]"
tile_00095,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00095_t1.tif,tile_00095_t2.tif,"[-63.32500000000001, -4.224999999999996, -63.30000000000001, -4.2]"
tile_00096,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00096_t1.tif,tile_00096_t2.tif,"[-63.30000000000001, -4.5, -63.27500000000001, -4.475]"
tile_00097,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00097_t1.tif,tile_00097_t2.tif,"[-63.30000000000001, -4.475, -63.27500000000001, -4.449999999999999]"
tile_00098,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00098_t1.tif,tile_00098_t2.tif,"[-63.30000000000001, -4.449999999999999, -63.27500000000001, -4.424999999999999]"
tile_00099,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00099_t1.tif,tile_00099_t2.tif,"[-63.30000000000001, -4.424999999999999, -63.27500000000001, -4.399999999999999]"
tile_00100,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00100_t1.tif,tile_00100_t2.tif,"[-63.30000000000001, -4.399999999999999, -63.27500000000001, -4.374999999999998]"
tile_00101,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00101_t1.tif,tile_00101_t2.tif,"[-63.30000000000001, -4.374999999999998, -63.27500000000001, -4.349999999999998]"
tile_00102,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00102_t1.tif,tile_00102_t2.tif,"[-63.30000000000001, -4.349999999999998, -63.27500000000001, -4.3249999999999975]"
tile_00103,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00103_t1.tif,tile_00103_t2.tif,"[-63.30000000000001, -4.3249999999999975, -63.27500000000001, -4.299999999999997]"
tile_00104,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00104_t1.tif,tile_00104_t2.tif,"[-63.30000000000001, -4.299999999999997, -63.27500000000001, -4.274999999999997]"
tile_00105,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00105_t1.tif,tile_00105_t2.tif,"[-63.30000000000001, -4.274999999999997, -63.27500000000001, -4.2499999999999964]"
tile_00106,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00106_t1.tif,tile_00106_t2.tif,"[-63.30000000000001, -4.2499999999999964, -63.27500000000001, -4.224999999999996]"
tile_00107,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00107_t1.tif,tile_00107_t2.tif,"[-63.30000000000001, -4.224999999999996, -63.27500000000001, -4.2]"
tile_00108,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00108_t1.tif,tile_00108_t2.tif,"[-63.27500000000001, -4.5, -63.250000000000014, -4.475]"
tile_00109,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00109_t1.tif,tile_00109_t2.tif,"[-63.27500000000001, -4.475, -63.250000000000014, -4.449999999999999]"
tile_00110,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00110_t1.tif,tile_00110_t2.tif,"[-63.27500000000001, -4.449999999999999, -63.250000000000014, -4.424999999999999]"
tile_00111,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00111_t1.tif,tile_00111_t2.tif,"[-63.27500000000001, -4.424999999999999, -63.250000000000014, -4.399999999999999]"
tile_00112,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00112_t1.tif,tile_00112_t2.tif,"[-63.27500000000001, -4.399999999999999, -63.250000000000014, -4.374999999999998]"
tile_00113,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00113_t1.tif,tile_00113_t2.tif,"[-63.27500000000001, -4.374999999999998, -63.250000000000014, -4.349999999999998]"
tile_00114,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00114_t1.tif,tile_00114_t2.tif,"[-63.27500000000001, -4.349999999999998, -63.250000000000014, -4.3249999999999975]"
tile_00115,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00115_t1.tif,tile_00115_t2.tif,"[-63.27500000000001, -4.3249999999999975, -63.250000000000014, -4.299999999999997]"
tile_00116,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00116_t1.tif,tile_00116_t2.tif,"[-63.27500000000001, -4.299999999999997, -63.250000000000014, -4.274999999999997]"
tile_00117,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00117_t1.tif,tile_00117_t2.tif,"[-63.27500000000001, -4.274999999999997, -63.250000000000014, -4.2499999999999964]"
tile_00118,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00118_t1.tif,tile_00118_t2.tif,"[-63.27500000000001, -4.2499999999999964, -63.250000000000014, -4.224999999999996]"
tile_00119,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00119_t1.tif,tile_00119_t2.tif,"[-63.27500000000001, -4.224999999999996, -63.250000000000014, -4.2]"
tile_00120,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00120_t1.tif,tile_00120_t2.tif,"[-63.250000000000014, -4.5, -63.225000000000016, -4.475]"
tile_00121,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00121_t1.tif,tile_00121_t2.tif,"[-63.250000000000014, -4.475, -63.225000000000016, -4.449999999999999]"
tile_00122,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00122_t1.tif,tile_00122_t2.tif,"[-63.250000000000014, -4.449999999999999, -63.225000000000016, -4.424999999999999]"
tile_00123,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00123_t1.tif,tile_00123_t2.tif,"[-63.250000000000014, -4.424999999999999, -63.225000000000016, -4.399999999999999]"
tile_00124,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00124_t1.tif,tile_00124_t2.tif,"[-63.250000000000014, -4.399999999999999, -63.225000000000016, -4.374999999999998]"
tile_00125,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00125_t1.tif,tile_00125_t2.tif,"[-63.250000000000014, -4.374999999999998, -63.225000000000016, -4.349999999999998]"
tile_00126,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00126_t1.tif,tile_00126_t2.tif,"[-63.250000000000014, -4.349999999999998, -63.225000000000016, -4.3249999999999975]"
tile_00127,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00127_t1.tif,tile_00127_t2.tif,"[-63.250000000000014, -4.3249999999999975, -63.225000000000016, -4.299999999999997]"
tile_00128,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00128_t1.tif,tile_00128_t2.tif,"[-63.250000000000014, -4.299999999999997, -63.225000000000016, -4.274999999999997]"
tile_00129,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00129_t1.tif,tile_00129_t2.tif,"[-63.250000000000014, -4.274999999999997, -63.225000000000016, -4.2499999999999964]"
tile_00130,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00130_t1.tif,tile_00130_t2.tif,"[-63.250000000000014, -4.2499999999999964, -63.225000000000016, -4.224999999999996]"
tile_00131,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00131_t1.tif,tile_00131_t2.tif,"[-63.250000000000014, -4.224999999999996, -63.225000000000016, -4.2]"
tile_00132,amazon_deforestation,2018-01-01,2018-12-01,2023-01-01,2023-12-01,tile_00132_t1.tif,tile_00132_t2.tif,"[-63.225000000000016, -4.5, -63.20000000000002, -4.475]"
